qvals.ex	ex.names	ex.class	ex.pct
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	ENSE00001770854	NA	0.0213333333333333
0.999684940138626	ENSE00001770854	NA	0.0506666666666667
0.999684940138626	ENSE00001770854	NA	0.0844444444444444
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	ENSE00003754902	NA	0.0632511068943706
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	ENSE00002086052	NA	0.7
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	ENSE00001695625	NA	0.732758620689655
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	ENSE00001954294	NA	0.0403063280935107
0.999684940138626	ENSE00001954294	NA	0.00725513905683192
0.999684940138626	NA	novel	NA
0.999684940138626	ENSE00001946630	NA	0.0538116591928251
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
0.999684940138626	NA	novel	NA
